"gene","pval","effect","fdr"
"NUP37","0.000744068788369654","-0.023298743860718",0.00242464386240541
"NUP43","0.00515832168979887","-0.0262948442931458",0.0117784478975538
"NUP50","0.0118741377353082","-0.0156901262394039",0.0236729418468308
"NUP54","0.0207873743738393","0.0142459960553102",0.0379022294255297
"NUP58","0.957506308398171","-0.000486950811519615",0.966200308762322
"NUP62","5.39982157030323e-05","-0.0389693212990302",0.000332624208406996
"NUP85","0.00446733949934117","-0.0152806944272552",0.0104253175051206
"NUP88","0.0162928222385113","-0.020701742099803",0.0309777778133848
"NUP93","3.76953279515891e-05","-0.0343436696261379",0.000256931580869732
"NUP98","0.556818222324303","-0.00539316208762552",0.625766361109711
"NUPL2","0.000101666995030074","-0.0389854902035554",0.000531245026209326
"NUPR1","0.31527529415433","0.0198586502819625",0.387733300354711
"NUSAP1","7.3217736642302e-06","-0.146431611666627",9.15271925955141e-05
"NUTF2","0.00140511393168245","-0.0374931077731562",0.00401278698195618
"NVL","0.0130749678957183","-0.0123198411331535",0.0257459339744341
"NXF1","0.934163766312804","0.000506105863097628",0.946711102761353
"NXN","0.00129945573365372","-0.0266942680257471",0.00376532276654574
"NXT1","0.428751571391027","0.0100731377919528",0.502794115311598
"NXT2","0.00097472674683128","-0.0458617823829581",0.0030059847187389
"NYNRIN","0.396631293612063","0.0192502983887396",0.47199020353705
"OAF","0.112446199986892","0.0341048193362045",0.160363414785688
"OARD1","0.13067298735705","-0.0082910754378831",0.182389789215009
"OAS1","9.06987879531789e-05","-0.0496029200063718",0.000489655245626374
"OAS2","3.11308600591557e-05","-0.0607587711673703",0.000227138132681414
"OAS3","5.43298772782094e-07","-0.0787842627563605",2.93497670749955e-05
"OASL","0.00172684591150354","-0.0734217341943863",0.00473713028041293
"OAT","5.50096220583484e-05","0.104861683064988",0.000335768711197407
"OBSL1","0.0128343900093836","-0.0233067806467795",0.0253214540280391
"OCIAD1","8.12485272209535e-06","0.0498829174003623",9.65342670879464e-05
"OCIAD2","0.254895228093342","-0.0257293340767476",0.323428044223702
"OCLN","0.00385982066258763","-0.0379365917345222",0.00919115382758324
"OCRL","0.341748445366454","0.00419077316725058",0.415801546411815
"ODF2","4.63597113551343e-07","-0.084442602996582",2.74335097129441e-05
"ODF2L","0.151927599555688","-0.00726085934992682",0.207262906399848
"ODF3B","0.000667024448843226","-0.0815742730724136",0.00223231502104602
"ODR4","0.0841757698371269","0.017228234846512",0.125465127662044
"OFD1","0.193406029005698","-0.0125000090870743",0.254918880869095
"OGA","0.559239329821546","-0.00365995728519608",0.627938394857534
"OGDH","0.7818120402941","-0.00242042259471931",0.82346892316229
"OGDHL","0.161052449885737","-0.0638705214417387",0.217916997150515
"OGFOD1","0.926872909700897","-0.000397409999657983",0.94091487424577
"OGFOD2","0.000803179731025472","-0.0383984087119582",0.00257997070455944
"OGFOD3","0.870037936354972","0.000935441523553626",0.895084185369481
"OGFR","0.310539402253588","-0.00750806164995332",0.382787173371696
"OGFRL1","0.00145863367934367","0.012567667504477",0.00414872931331425
"OGN","5.19090088400003e-05","0.0988867870718579",0.000323170524807809
"OGT","1.45153774536099e-05","0.038309760727917",0.000136513910333983
"OLA1","0.00939884872766439","-0.0265595149127956",0.0193957673132259
"OLFM4","0.471710844274239","-0.0315300644418757",0.545520421811058
"OLFML1","0.43121987643815","0.00975977797484828",0.505168625013609
"OLFML2A","0.000264778991498564","0.0759922868621076",0.00109429975035212
"OLFML3","0.848628426733798","0.00344529561446016",0.878114097062008
"OMA1","6.74768031476047e-05","0.0735304160257536",0.000390422925132776
"OMD","1.50293671011505e-06","0.0774531090704482",4.11299166344698e-05
"OPA1","0.160570846402184","0.0105281008541698",0.217329886122546
"OPA3","0.550116332282695","0.00404600292075863",0.619756476213648
"OPHN1","9.47850391442797e-06","-0.0581256234981602",0.000105728964303024
"OPLAH","1.34472664810712e-06","-0.112256433771937",4.08514092598366e-05
"OPTN","0.452428765993844","0.00419909288684062",0.52696617388828
"ORAI1","0.00209450365993681","-0.0514011502152494",0.00555992189134988
"ORC2","0.0595118206743665","0.00909791645117575",0.0930082699031902
"ORC3","6.67638135498712e-06","0.0394241081226548",8.56646039405702e-05
"ORC4","0.367297659320746","0.0123420084705856",0.442807721840185
"ORC5","0.00493690584195979","0.0138391013890088",0.0113553818621352
"ORM1","0.673930341036433","-0.0210979512154236",0.731569648346041
"ORM2","0.0519926187056789","-0.100957289023163",0.0829206745300756
"OS9","0.0321641683668301","0.0189877799077274",0.0549378370987765
"OSBP","0.00236167072593427","-0.0174055381829733",0.00613583747913715
"OSBP2","3.00042513974131e-05","-0.0705108797488448",0.000221041829413602
"OSBPL10","0.0609804794419881","-0.023000706366291",0.0948072917333061
"OSBPL11","0.506053786737976","0.00280673997368408",0.578048152236547
"OSBPL1A","0.232592587568119","-0.00615934139283814",0.299380826342976
"OSBPL2","0.0035337074566557","-0.0164355753402333",0.00855998831804981
"OSBPL3","3.66262451564309e-05","-0.0867290397566363",0.000252477286014035
"OSBPL5","4.46520410160129e-05","0.0665134242012548",0.000290932578881767
"OSBPL7","0.0051369665258091","-0.0257854708620897",0.0117384034798198
"OSBPL8","1.09575393577546e-06","0.0813216855873624",3.74739879314192e-05
"OSBPL9","0.0363650249689073","0.0139700240932193",0.0608398150434463
"OSCP1","0.0507848928384389","-0.0155827010283278",0.0811792191609707
"OSGEP","0.0015276535741285","0.0191298194386144",0.0042927866238153
"OSGEPL1","0.00245875863291563","0.0314894199975043",0.00634929652075946
"OSR2","0.000231862424809607","0.161038721006507",0.000993867486966109
"OSTC","0.636786918914859","0.00912012475543855",0.699498456132005
"OSTF1","0.0955780196386876","-0.0183099094502822",0.139740493015781
"OSTM1","0.000182793539759598","0.0433816888823336",0.000823022493986767
"OTUB1","0.000106699723051016","-0.0240585602798911",0.000548883210511215
"OTUD1","0.0337870081739459","0.0372726773727835",0.0571563032279876
"OTUD3","0.322585145730784","0.00657325094403205",0.39554876655606
"OTUD4","0.498330959814271","-0.00323156594771257",0.571159607192485
"OTUD5","0.457517776620483","0.00501709740286282",0.53167042825076
"OTUD6B","0.0147333468608069","-0.0119261448176902",0.0284038480944644
"OTUD7B","0.0155720220155576","-0.0125258941491337",0.0298188351812936
"OTULIN","0.869632571579295","0.000784056591355831",0.894970256894649
"OTULINL","0.000427402814171723","0.0677884022903716",0.00157689143544409
"OVCA2","0.703751896285518","0.00526746842241765",0.75843082200212
"OVGP1","0.00640049044109171","-0.082585616746664",0.014088809031321
"OXA1L","0.000416071542222001","0.0396284724168239",0.00154617513998497
"OXCT1","0.134003719033966","0.0159032661406645",0.186332760514223
"OXR1","0.0465481935867485","-0.0125663761714377",0.0752516743225189
"OXSM","0.000853185573295684","-0.0385085804171453",0.00271003141493328
"OXSR1","0.0132632526149307","-0.0147743456907811",0.0260211024929738
"P2RX4","0.0544771581780667","-0.0198544271937129",0.0862192328024873
"P3H1","0.120712995806135","0.00597763587150335",0.170498687349862
"P3H3","7.2280518561332e-07","0.15084967822723",3.34361606928639e-05
"P3H4","0.0175549313020853","-0.0242386515220149",0.0329579911322421
"P4HA1","0.171434069393066","0.0101832459854685",0.229949760726966
"P4HA2","0.000120912300662582","0.044908057004197",0.00060178798248941
"P4HB","0.0535745599307226","-0.0163908978150238",0.085026987922096
"P4HTM","0.7122662953634","-0.0032014135089975",0.765524560637654
"PA2G4","0.290977338756603","-0.00722930420755585",0.362003616121355
"PAAF1","0.00396009060188325","-0.0201729007202019",0.00939310402263458
"PABPC1","0.000178416299359941","-0.0553986762311864",0.000806902102266572
"PABPC4","0.238880101229057","-0.00618942770205155",0.306435017243862
"PABPN1","0.000185338062808831","-0.0206217885201708",0.000831193782665786
"PACS1","6.66650173339237e-05","-0.0611599654201046",0.000386954333098119
"PACS2","3.3360760680869e-05","-0.0522836457225078",0.000236588803178801
"PACSIN1","0.000772476232708916","-0.098310321758097",0.00249916241262043
"PACSIN2","1.07754734568249e-05","-0.0325123507516929",0.000113937592228864
"PACSIN3","7.66876140026867e-06","-0.0564312467514999",9.32877482749764e-05
"PADI2","7.00267652662683e-07","-0.123099052247927",3.28945315397682e-05
"PADI4","0.104983922197136","0.041935735162764",0.151092622075569
"PAEP","0.414649184142269","0.0676366471734575",0.489215175438697
"PAF1","9.65763266313407e-05","0.044554619449663",0.000513477283892303
"PAFAH1B1","0.0267968132956247","0.0119074395252017",0.047060967346893
"PAFAH1B2","0.00268015304518243","-0.0183548082479288",0.00681289670871617
"PAFAH1B3","1.85495324132496e-07","-0.101416571631664",2.14709735684785e-05
"PAFAH2","0.0117889776304386","-0.0241822843254877",0.0235495294051265
"PAG1","0.621761445154269","0.00379158030374793",0.686053039071419
"PAGE4","0.000609165442733357","0.243430386227934",0.00206599355401157
"PAGR1","0.161023617615275","0.0106239728433937",0.217910339668548
"PAICS","2.46998836701029e-05","-0.0401021789021792",0.000192675368330462
"PAIP1","0.00408811428465808","-0.018176365830175",0.00966156262346709
"PAIP2","1.90910350220128e-05","0.0636909623011049",0.000161089446440373
"PAIP2B","0.0277519110748529","0.0310724411724924",0.048486036354512
"PAK1","1.47815886800664e-05","-0.0349385647594784",0.000137469481189489
"PAK1IP1","0.0646267576271588","-0.0284459825977246",0.0996183427361804
"PAK2","1.265746209992e-05","-0.0295223182940288",0.000125840085063198
"PAK4","4.30672202218519e-06","-0.0558768030130263",6.77843830538405e-05
"PALD1","0.61132392015107","-0.0065611033603229",0.676584270626269
"PALLD","0.00884753959017798","-0.0342438410492041",0.0184053980559183
"PALM","0.00174503906032652","0.0952700291558812",0.00477984399060883
"PALM2","0.00547514825332069","-0.029325797894545",0.012374758440603
"PALM2.AKAP2","0.00209192069534093","0.0497021830082642",0.00555468336149239
"PALM3","0.17042355305673","-0.0536095084264796",0.228695308350166
"PALMD","0.147208949974631","0.0191617585750589",0.201883395202229
"PAM","0.00213378898475772","0.0448139790844824",0.00564611469747303
"PAMR1","0.00673959027885318","0.0935737266516506",0.014665206831707
"PAN2","0.0469546987544355","0.0119847317731036",0.0758550203419909
"PAN3","0.0329337696100197","-0.0109382575264648",0.0560249099227384
"PANK1","4.3660313687252e-06","-0.115167611092501",6.82075438946837e-05
"PANK2","0.00188287228607004","-0.0293079018200341",0.00509157719375557
"PANK4","3.11647654281491e-05","-0.0223960488317759",0.000227203605877378
"PAPLN","0.732499927942828","0.00571075653023057",0.782300284341581
"PAPOLA","0.184890358647116","0.00852344088892198",0.245505731946841
"PAPOLG","0.00137907657257878","0.0299892427589694",0.00395827552942061
"PAPPA","3.39748401776632e-06","0.137422696973469",5.9426625439356e-05
"PAPSS1","0.745980630809151","0.00350371219681866",0.793987559981756
"PAPSS2","4.85735432236664e-06","0.0533855600252954",7.2328545653149e-05
"PAQR7","0.727099664015767","0.00502863050160729",0.778345969479112
"PARD3","0.346641943031289","0.00499510109271151",0.420912461937926
"PARD3B","0.136820067831768","0.00872126435437037",0.189662500479298
"PARD6B","0.000943485151252525","-0.0528258133307243",0.00292873963349888
"PARD6G","0.630525953583252","-0.00474124052221336",0.694161523477048
"PARG","4.3992043896591e-05","-0.0384355568419217",0.000287795761686744
"PARK7","0.0132997582534908","-0.021000524114366",0.0260814927833143
"PARL","0.00188019668396125","0.0459522892838278",0.00508736115823601
"PARN","0.110104405757089","0.00687946669516826",0.157343805812193
"PARP1","3.26521131945175e-06","-0.0310496221853134",5.87503990063094e-05
"PARP10","3.80312456243049e-06","-0.0660427225130409",6.31542789749582e-05
"PARP12","0.000678230746199653","-0.0348279673289258",0.00226234143122893
"PARP14","0.00233469937050903","-0.0265079402641993",0.00607746105125994
"PARP2","0.793928873371332","-0.00168754764613011",0.83324586237855
"PARP4","0.0505238134284013","-0.0161980215384817",0.0808044071205723
"PARP9","0.327341895698482","-0.00516252186162458",0.400465390723623
"PARS2","0.0239392148670479","-0.0236930756509857",0.04273428371894
"PARVA","0.0345945112144252","-0.0201049825851504",0.0582950777916155
"PARVB","0.522912350742686","-0.00946907438337929",0.593944593460016
"PARVG","0.0023397471834371","-0.0651176033585568",0.00608855399276479
"PASK","1.77593583351212e-06","-0.0984291424405748",4.38593584032411e-05
"PATJ","7.99923858915842e-05","-0.0360994873814476",0.00044476547445394
"PATL1","1.35386990549439e-05","-0.0428035160940263",0.000131058657845144
"PATZ1","8.85017793755962e-07","-0.0565859793128832",3.47936440537139e-05
"PAWR","0.00189812862094202","-0.0453942541567961",0.00512554507895928
"PAX8","7.20140658484095e-05","-0.142435994628645",0.000410678461875191
"PAXBP1","0.247219309794192","-0.00574575408415923",0.315180409926479
"PAXIP1","0.0013500757542401","-0.0339600605297359",0.00388973770104016
"PAXX","0.000363649140563246","-0.0423653700093632",0.00139299479527232
"PBDC1","0.141812758757255","-0.00790711884748263",0.195690440726055
"PBK","3.22578017521619e-05","-0.222905295718773",0.000231900609377683
"PBLD","0.00339740673108072","-0.0391561572819227",0.00828708981272447
"PBRM1","0.104035081323561","0.00960305460219413",0.149916460484126
"PBX1","0.109470766302053","0.0190898728197002",0.156536496675131
"PBX2","0.020443257505668","0.0173397196944257",0.0374095192066571
"PBX3","0.000557332434574846","0.0948618815571316",0.00192531102209271
"PBXIP1","3.99792391486721e-07","0.0798679350940832",2.66716865056644e-05
"PC","0.00266848755756669","-0.0425506972255352",0.00678702961543546
"PCBD1","1.85642208965249e-05","-0.0512553808378936",0.000159149336810942
"PCBD2","0.158734412412452","-0.0131016847550338",0.215104518140942
"PCBP1","0.0234417304339505","-0.0238847286107394",0.0420272456117629
"PCBP2","0.324544940742946","-0.00605783075445387",0.397577368596648
"PCBP3","7.67758270670825e-06","0.14909494050662",9.32877482749764e-05
"PCBP4","0.0030688154950639","0.0290566117447832",0.00763267347339446
"PCCA","0.396965204552714","-0.00803967473524303",0.472264217896721
"PCCB","0.000410590934967119","-0.0496939019196541",0.0015305728651526
"PCDH1","0.0647352957922576","-0.0177349201019147",0.0997687722906889
"PCDH19","0.00203852459405983","-0.0972427743976763",0.00544622533734014
"PCDH7","0.525104287385112","-0.00627685396923294",0.595850500677441
"PCDHGC3","0.0344044821207112","0.045718400582261",0.0579963088357457
"PCF11","5.40576031574925e-06","0.0491884947336402",7.74252073664822e-05
"PCGF1","0.973925217953062","0.0001897647657636",0.978758327217276
"PCGF2","5.1367649692648e-06","-0.0593779379826896",7.48981426638562e-05
"PCGF5","0.00169836844198853","0.0514291389927984",0.00467731387483876
"PCGF6","0.0854176562393684","0.0147568341377009",0.126942449659061
"PCID2","0.0400468516143936","0.0104768891801855",0.0661135794858639
"PCIF1","0.0136143371627541","-0.0128183732371842",0.026612237197785
"PCK2","0.00166348829852064","-0.0421875169810587",0.00460193463889451
"PCM1","2.50227114536076e-06","0.0401422647422391",5.1243139208253e-05
"PCMT1","8.62821625260296e-05","-0.0352949709625912",0.000469918621788661
"PCMTD1","5.19172224644609e-05","0.0299552464411847",0.000323170524807809
"PCMTD2","0.000446186007398259","0.0253908522321505",0.00162451678266435
