"gene","pval","effect","fdr"
"PJA1","1.27812534463509e-06","0.0105594975168884",2.55388086477456e-06
"PJA2","2.60858533164666e-23","0.0160937467580586",2.54022782446194e-22
"PKD1","0.66376025439692","-0.0010214079321097",0.696332067831689
"PKD1L3","0.124788493268067","0.00852727358923655",0.148487743369768
"PKD2","1.39107153828693e-13","0.0140034319044465",5.18923186532497e-13
"PKHD1L1","2.13964731593233e-29","0.0894721953076018",4.90601402298526e-28
"PKIB","1.14557141407521e-08","-0.0213255259333804",2.74072450545522e-08
"PKIG","1.16774616355185e-06","0.0071585526768661",2.34104382808793e-06
"PKLR","0.000386189482445829","-0.0320767249633407",0.000609049071584081
"PKN2","0.0317457971768538","-0.00178199984495475",0.0407547964021582
"PKN3","0.00396997891530159","-0.00838658018891203",0.00564007990325328
"PKNOX1","1.73433711702353e-09","-0.00713762739181262",4.45008880899768e-09
"PKP1","0.83675279327123","0.0011559703078925",0.85644421084188
"PKP2","2.98953564153702e-07","0.0191209852152025",6.30674391874784e-07
"PKP3","1.02520996918325e-34","-0.0256049331009636",4.97175574555417e-33
"PKP4","1.02249308003495e-08","-0.00716274632540786",2.45656685242977e-08
"PLA1A","9.81429565234276e-11","0.0410442596197211",2.83806957459966e-10
"PLA2G10","0.204369552080998","0.00546345366071782",0.234966842773068
"PLA2G12A","1.91507624017202e-16","0.0184688592936485",9.33852410931545e-16
"PLA2G12B","0.00462812406272137","0.0147847112115547",0.00652254799249267
"PLA2G15","1.70047251840783e-09","-0.00914553680325136",4.36666215410049e-09
"PLA2G16","0.026579387079825","0.00598980665245979",0.034459761433929
"PLA2G1B","4.36561088086622e-17","0.059865047305289",2.26307108142819e-16
"PLA2G2A","0.00417314505434847","0.0169865555080767",0.00590967059163758
"PLA2G2D","5.21452806795518e-06","-0.0283790263300513",9.84154655207186e-06
"PLA2G4A","3.07128292263892e-13","-0.0182203425631416",1.10819840277808e-12
"PLA2G4C","3.36768198793958e-12","0.0155360826008383",1.09939911144483e-11
"PLA2G4F","8.63457888090419e-29","0.0439291656904894",1.78184639501893e-27
"PLA2G5","6.96382257955533e-08","0.027928093902347",1.55734644222059e-07
"PLA2G6","1.74526136795676e-06","-0.0132605988338388",3.44050609914891e-06
"PLA2G7","1.14711218053883e-08","-0.020553257618405",2.74373391838375e-08
"PLAC9","2.74727384039412e-17","0.0240300149046632",1.45129678529317e-16
"PLAT","2.04414043464847e-23","-0.0436672164117953",2.01895296086105e-22
"PLAU","2.75458675402308e-13","-0.0235478547871481",1.00033831401708e-12
"PLAUR","0.733317137176644","0.000747665433482647",0.761177537829224
"PLBD1","7.44192595649925e-08","0.012569482436689",1.6592928701629e-07
"PLBD2","1.9153030191247e-22","-0.0195145823577448",1.68570998026229e-21
"PLCB1","1.57552047287297e-16","-0.0262180241617982",7.78053618451881e-16
"PLCB2","9.43759291720408e-10","0.00860897679886463",2.48264751027834e-09
"PLCB3","9.36184396360467e-31","-0.014528434528483",2.50830178461331e-29
"PLCB4","2.2233881762488e-11","0.0205023511467251",6.77281467381819e-11
"PLCD3","0.125773509276174","0.00327064887560169",0.14953141290385
"PLCE1","9.07611148137691e-18","0.0229538031050726",5.00450285718446e-17
"PLCG2","7.52039687994717e-19","0.011983551480249",4.58167897855575e-18
"PLCH1","0.0654288162777824","-0.00376304913380565",0.0807268908635303
"PLCL1","1.05213978150994e-20","0.017720044860819",7.78985018386634e-20
"PLCL2","6.89890646513953e-10","0.0106000403138079",1.84078387360078e-09
"PLCXD3","1.62255080569489e-14","0.0291403469884705",6.55167371541829e-14
"PLCZ1","1.03407023232184e-06","-0.0613577745695878",2.08425751938685e-06
"PLD1","0.0417771136196941","-0.00271554620718573",0.0528149406930935
"PLD2","1.25358675017661e-15","-0.0126106565908559",5.64201294197816e-15
"PLD3","2.69981629247884e-15","-0.0129147349126257",1.17213599913842e-14
"PLD4","3.4230558396896e-09","-0.0171564741732183",8.56558787129758e-09
"PLEK","0.000457095789008772","0.00582387666629686",0.000716678315162638
"PLEK2","3.41003638586505e-33","-0.0408601081143224",1.35548946338136e-31
"PLEKHA1","3.06499176742893e-21","0.0126313617514778",2.3877393696621e-20
"PLEKHA2","1.41399525644438e-14","0.00737762121756969",5.74783738149792e-14
"PLEKHA3","7.09679166925691e-10","0.00914189338451288",1.88838909191009e-09
"PLEKHA4","0.210031005491999","0.00320209439806629",0.240819331158163
"PLEKHA5","4.5054727364046e-05","-0.00459014859013596",7.8651152034536e-05
"PLEKHA6","1.49218358134216e-23","-0.0233030441073455",1.49558420660315e-22
"PLEKHA7","1.22921405893797e-29","-0.0230169187195902",2.88671844010639e-28
"PLEKHA8","6.59714271121673e-20","-0.0504030562748327",4.47765480448503e-19
"PLEKHB2","0.666003310233051","0.000732828567780508",0.698255983780171
"PLEKHF1","0.855215381958178","-0.000336006265351518",0.873313749169548
"PLEKHF2","1.04360270883319e-06","-0.00541649511118214",2.10259714851955e-06
"PLEKHG1","9.1277996615362e-09","0.011128380335612",2.20554381956252e-08
"PLEKHG2","0.00218131057259554","-0.00736403067235608",0.00318958710140271
"PLEKHG3","0.00221011052104189","-0.00393200181865377",0.00322780634596978
"PLEKHG4","3.86577094251889e-09","-0.0322496981438593",9.6262162699591e-09
"PLEKHH2","1.49750903040864e-11","0.0157006933485989",4.63444163558819e-11
"PLEKHJ1","0.0208210340163351","-0.00507722975164621",0.0273080742291324
"PLEKHM1","1.24645467085557e-05","-0.00641090320083076",2.28101204766569e-05
"PLEKHM2","0.0622531395504962","-0.00192280062797473",0.0770046168218674
"PLEKHM3","0.00182322425380084","0.0148211533708679",0.00268582199842259
"PLEKHO1","0.0244253425643734","0.00310277663414538",0.0318116553688543
"PLEKHO2","2.8138905247089e-10","0.00897863076154137",7.79323934870121e-10
"PLG","3.70105354601084e-10","0.0397219379486934",1.01288144308011e-09
"PLGRKT","3.63743915798817e-09","-0.00865945156905695",9.0786213055397e-09
"PLIN2","8.71856603423016e-37","0.0672881506055517",6.35799789218033e-35
"PLIN4","0.00773566442309609","-0.00869322847604265",0.0106483407947217
"PLK1","1.39179581957952e-29","-0.0634431820962958",3.24495857069754e-28
"PLLP","1.00343127167936e-06","-0.0141810006784313",2.02587008826355e-06
"PLOD1","3.28704932700021e-07","-0.00604158382334219",6.92164381731981e-07
"PLOD2","0.511096944290368","-0.00123982279243529",0.548243739104822
"PLOD3","4.11017015131636e-07","-0.00699544341003339",8.56565111680649e-07
"PLP2","3.43485155152378e-24","-0.0309682685100122",3.69341742774159e-23
"PLPP2","1.96221082154397e-14","-0.0393307721212049",7.88053116279709e-14
"PLPP3","9.09529959198517e-10","0.012218503856602",2.39845869338402e-09
"PLPP6","1.31460013238817e-07","0.0153708588945943",2.86073742069393e-07
"PLS1","7.66482138922402e-28","-0.0140620283673635",1.3665643870236e-26
"PLS3","2.8925178037204e-06","-0.00751839747463862",5.59189359742558e-06
"PLSCR1","0.184928993446694","0.00244039562001175",0.214642924421527
"PLSCR3","3.10046003994535e-19","-0.0171096187609425",1.96160221313959e-18
"PLSCR4","0.000126944162144408","0.00635113751792882",0.000211007956921785
"PLTP","7.00318273512377e-18","-0.0207717057431627",3.89695176982016e-17
"PLVAP","2.64414790190761e-36","-0.038141970377898",1.84500651083467e-34
"PLXDC1","4.28180941505713e-15","-0.0422359236726192",1.81350521906721e-14
"PLXDC2","8.12420941848592e-07","-0.00810990136826761",1.65400308878873e-06
"PLXNA1","4.83708720435248e-25","-0.0181100709845099",5.75643052699567e-24
"PLXNA2","0.135506364931724","0.00317443639771053",0.160277589447901
"PLXNA3","1.97011879552725e-16","-0.0328268466067434",9.58764786644195e-16
"PLXNB1","0.000117843080189792","-0.00740522090110773",0.00019672289754919
"PLXNB2","5.94486734539116e-20","-0.0145596236958065",4.06051185795415e-19
"PLXNC1","2.02368991514249e-07","-0.00684819854263385",4.32997319368343e-07
"PLXND1","6.02286765364033e-20","-0.0152594766796452",4.11089327041925e-19
"PM20D2","0.000523812452792336","-0.00387170791426655",0.000815744537513306
"PMF1","4.82292040213463e-08","-0.00755253714692106",1.09318777705781e-07
"PMM1","7.1274908597136e-15","0.0166706861706275",2.96184806548253e-14
"PMM2","2.02333407240685e-06","-0.00524063664417485",3.96290734415873e-06
"PMP2","0.250490383555552","0.00828274322656755",0.283489641785916
"PMPCA","0.0347656198469461","0.00262076222172231",0.0443731736933189
"PMPCB","1.29817520233033e-06","0.00643742186664542",2.59340912201892e-06
"PMS1","2.92813576483307e-07","-0.00628160622096924",6.18870969342252e-07
"PMS2","5.37324578376707e-26","-0.0172836545493982",7.2888266932527e-25
"PMVK","0.0101670507981938","-0.00252977907545537",0.0138167613411352
"PNISR","6.94628578146822e-20","0.0134362028752975",4.70146725711516e-19
"PNKP","0.00071674082192862","-0.00327640689167163",0.00109873071469665
"PNMA1","1.01294071057801e-08","-0.0119825116907042",2.43542685966686e-08
"PNMA2","0.612235250256476","-0.00126797409133289",0.647271603688419
"PNN","1.86046729792012e-09","0.00903995122944706",4.76364105663338e-09
"PNO1","0.207511275409431","-0.00168493680114962",0.238127290605309
"PNP","6.66439986045678e-15","-0.0183537564909769",2.77416370156954e-14
"PNPLA2","0.000280244851845557","0.00649088364181116",0.000448826753310776
"PNPLA4","4.62055444666426e-12","-0.0122459555709143",1.48787375757625e-11
"PNPLA6","5.47870726214914e-16","0.0111226988989439",2.56457440808806e-15
"PNPLA7","0.235516677764684","0.00495334847371337",0.267448338325684
"PNPLA8","0.581552914752192","0.000689344284086568",0.61806724963637
"PNPO","5.94014393043766e-45","-0.0219358871489217",2.13383170301166e-42
"PNPT1","0.949365849754296","-6.57259276263256e-05",0.955870380646415
"POC1A","5.53068625110269e-16","-0.0461742495498839",2.58765682341751e-15
"POC1B","1.79893420922785e-19","-0.0265457206861757",1.16942780799604e-18
"POC5","5.05717554394837e-27","-0.0193608728527148",7.84792729612084e-26
"PODN","0.00037099181877937","-0.00789577344419595",0.000586511760446799
"PODNL1","6.65367966390902e-14","-0.0589576697408584",2.56087456588308e-13
"PODXL","3.17757596150383e-19","-0.0215926286461741",2.00646544600427e-18
"POF1B","0.55442579849742","-0.0022991038947241",0.590855490564386
"POFUT1","1.11481505398213e-06","-0.00502656946393448",2.23955907385515e-06
"POFUT2","0.0871848879748273","-0.00208030417067118",0.105939141627142
"POGK","0.00952613111066979","0.00269704253417619",0.0129894482837602
"POGLUT1","0.00116123202988165","0.00276908342670817",0.0017431960157595
"POGZ","0.916858632760327","9.86767424348001e-05",0.926893045564145
"POLA1","0.37705333431787","-0.00130327015385678",0.414583413394062
"POLA2","0.000117447174754725","-0.00658330366581955",0.000196095739016367
"POLB","0.0138749264990683","-0.00268830837511957",0.0185694648978147
"POLD1","4.83982837853181e-08","-0.00802601419717264",1.09650771883625e-07
"POLD2","8.72450955252888e-24","-0.0185668733746396",8.96387904131119e-23
"POLD3","8.41910744794301e-26","0.0128750925206273",1.1201224024362e-24
"POLD4","4.07638735466754e-08","-0.0108408442778097",9.30717536556508e-08
"POLDIP2","5.00100458383481e-05","-0.00465423034454188",8.67705607488619e-05
"POLDIP3","3.34342467509338e-18","0.00945436483328888",1.91089427953628e-17
"POLE","0.000119836537206001","-0.0133477079826239",0.000199913067485553
"POLE3","1.32918424895925e-06","-0.00937871508171706",2.65262510918843e-06
"POLE4","4.69868745425251e-13","0.0118472503782463",1.6565819563357e-12
"POLG","0.0496547713557636","-0.00296648529804672",0.0621662098076095
"POLG2","1.14513981617859e-08","-0.0140872479497068",2.7403678946746e-08
"POLI","0.225606652090109","-0.00134001359697955",0.257037345074823
"POLK","4.54567630568681e-05","0.00585252491974059",7.9253126889909e-05
"POLL","5.61739810595255e-06","-0.0117856582227097",1.05689901512384e-05
"POLQ","5.35570006091101e-30","-0.0781084418689548",1.30514911785869e-28
"POLR1A","2.11584672659742e-12","-0.00886704708032149",7.03758484268463e-12
"POLR1B","0.00143487601809368","-0.00383084788752014",0.00213743856542629
"POLR1C","9.98242211636541e-13","-0.011339357202454",3.42118417337909e-12
"POLR1D","4.8399452027455e-16","0.0108930917934617",2.28098292135222e-15
"POLR1E","5.6126501564701e-10","0.00952140095304255",1.50962545389915e-09
"POLR2E","7.11730119598143e-15","0.00797273663104475",2.95888145305717e-14
"POLR2F","0.988774559926437","-2.94176054871365e-05",0.989999427761589
"POLR2H","0.000409435555201426","-0.00373016586480657",0.000644347793266044
"POLR2I","9.44093818466104e-13","-0.0122794009013066",3.24248085881825e-12
"POLR2J","9.84071695013738e-17","-0.0142920030197368",4.95304170728503e-16
"POLR2K","0.804264841458014","-0.000525556568849561",0.826155973024918
"POLR2L","0.914768788182728","0.000238078978518019",0.925069594055289
"POLR3A","0.202500446646373","-0.00141214293510528",0.233204919499308
"POLR3B","0.00651378908447504","0.00320715563530138",0.00903952501506988
"POLR3C","0.00129487790157883","-0.00414501274824924",0.0019375224880304
"POLR3D","0.000774741162729176","0.00442827666199802",0.00118408675343685
"POLR3E","0.0445730977676759","-0.00185951069428664",0.0561447370452842
"POLR3F","0.0547080131058228","0.00240769327468354",0.0681846593566404
"POLR3GL","3.75704490082531e-11","-0.059457411137038",1.12572068251791e-10
"POLR3H","2.21330322425645e-12","0.0217432388583659",7.34662148256787e-12
"POLR3K","3.32197299788286e-24","-0.0216928774732321",3.5799795673851e-23
"POLRMT","0.868213051955441","-0.00032794606230635",0.884630569483751
"POM121","7.10980127809308e-09","-0.0207903476649277",1.73304756461987e-08
"POM121C","6.7848991797849e-06","-0.00712394087801005",1.26917525833623e-05
"POMGNT1","1.89063921593315e-08","-0.00915303289004477",4.44756482060044e-08
"POMGNT2","0.453465452642527","0.00168489725137505",0.491085465071446
"POMK","1.39114762482404e-09","-0.0138261585915581",3.60286804089943e-09
"POMP","0.0701077634466025","-0.00256262802607582",0.086105508125693
"POMT1","0.0331880309901724","-0.00565830584363058",0.0425050458964323
"POMT2","5.67899803907359e-05","-0.0109283644112387",9.79558989524715e-05
"PON1","4.95452526883582e-12","-0.0311891851074054",1.59066337578413e-11
"PON2","0.00885819614104493","-0.00370744982518129",0.0121264141668306
"PON3","8.33913642830018e-14","-0.0143285591146973",3.17555100974022e-13
"POP1","9.55825946738016e-16","-0.0122352442488906",4.35646421870865e-15
"POP4","0.000484856488093244","0.00785286788459633",0.000757876402581204
"POP5","5.28131192951636e-06","-0.00954413612662991",9.96177448548798e-06
"POP7","1.90954005314019e-28","-0.0259989660218181",3.71154889286707e-27
"POR","1.59217061690139e-06","-0.00534727573849914",3.15409779683958e-06
"PORCN","0.00192919206325264","-0.00915115727477794",0.00283460594174933
"POT1","1.41230437816179e-15","-0.0124489488448731",6.30080044332622e-15
"POTEE","1.11004750014545e-05","-0.0702626556913528",2.04101435145227e-05
"POTEF","3.42064063968438e-05","-0.0953312055200765",6.03433858935955e-05
"POTEI","0.230362458244164","-0.0123840736078738",0.262024801514032
"POTEJ","0.0763913435274626","-0.0189222799615776",0.0934207087218333
"POU2F1","5.04945813907709e-14","0.00742825559191451",1.96291360685005e-13
"POU2F2","0.0257244019545439","0.00478551875307426",0.0334138174041946
"PPA1","0.139496754194683","0.00139284487779495",0.16479647002853
"PPA2","1.2857646067746e-05","-0.00472211384296295",2.35028852640536e-05
"PPAT","5.240230759611e-36","-0.0259311749570377",3.42050370675313e-34
"PPBP","3.16277427344851e-09","0.0381218280655948",7.94708489071945e-09
"PPCDC","4.52442089733132e-15","-0.0107588122995228",1.91208532824473e-14
"PPCS","0.000726767584093046","-0.0034782822413737",0.00111304576000607
"PPDPF","0.000222299627176065","-0.00889507827515967",0.000359827116819201
"PPFIA3","0.0212012877215166","-0.00795711829653889",0.0277729996773352
"PPFIBP2","0.000158412007099202","-0.00556700026919627",0.000260811077381626
"PPIB","0.000111708447596763","-0.00433969907006054",0.000187190779758294
"PPIC","1.52340651472144e-15","0.0138972814651895",6.7777613698547e-15
"PPID","0.0660088757728158","-0.00174783763010811",0.0814115063734156
"PPIE","0.649216611905438","0.000377732318606883",0.68198331191063
"PPIF","9.20898141695347e-10","-0.0103149699032638",2.42645777677348e-09
"PPIG","4.16413948539034e-35","0.0171366188008016",2.14829728025537e-33
"PPIH","2.17283234211223e-15","-0.0085894782728741",9.51435705920836e-15
"PPIL1","2.81800070956192e-24","-0.0158198867179921",3.077904153383e-23
"PPIL2","0.0803816507502443","-0.00135214530265476",0.0980779507644508
"PPIL4","8.09967900929258e-24","0.0123926592847476",8.35731773522646e-23
"PPIP5K1","1.40793909292461e-20","-0.0164756687081809",1.02423396309226e-19
"PPIP5K2","0.0103827277120439","0.00418073568303878",0.0140881471851027
"PPL","6.74062326710597e-24","-0.0213903245184552",7.05256796846395e-23
